,Season,PlayerId,MLBAMID,Name,Team,G,PA,DC WAR Proj,PA_scale,adj_PA,adj_WAR
10204,2024,sa3008842,682942,Alex De Jesus,TOR,49.125,211.5,-0.16579211218850023,0.30271175890155483,211.5,-0.16579211218850023
10205,2024,sa3016869,694812,Tyler McDonough,BOS,50.125,207.0,-0.1662554776930427,0.2962404861459396,207.0,-0.1662554776930427
10206,2024,sa3019997,691740,Daniel Susac,OAK,53.625,224.0,-0.1703155094113166,0.32068751655604144,224.0,-0.1703155094113166
10207,2024,sa3019986,688780,Luke Gold,DET,48.625,201.0,-0.1709434097107244,0.287612122471786,201.0,-0.1709434097107244
10208,2024,sa3022670,687605,Andrew Pinckney,WSN,21.625,99.0,-0.17528455233455223,0.14092994001117518,99.0,-0.17528455233455223
10209,2024,19293,669222,Nick Senzel,CHW,100.97999954223633,377.34388732910156,-0.17640170988133475,0.5412053210700281,377.34388732910156,-0.17640170988133475
10210,2024,sa3014465,683357,Owen Caissie,CHC,63.12000000476837,271.06820011138916,-0.17845071233973486,0.3883744412308584,271.06820011138916,-0.17845071233973486
10211,2024,sa917309,667351,Steven Leyton,CIN,40.125,157.0,-0.18259142274479656,0.2243374555279931,157.0,-0.18259142274479656
10212,2024,sa3011821,691938,Willy Vasquez,TBR,59.625,250.0,-0.1829863498197238,0.3580770924773736,250.0,-0.1829863498197238
10213,2024,sa3016950,668756,Ben Ramirez,SEA,58.625,249.5,-0.18769619730687895,0.35735806217119415,249.5,-0.18769619730687895
10214,2024,sa1170874,686758,Dylan Shockley,ATL,18.125,61.0,-0.1885949690626832,0.08628363674153582,61.0,-0.1885949690626832
10215,2024,sa829268,656666,Drew Lugbauer,OAK,52.625,216.5,-0.19071695204246364,0.30990206196334946,216.5,-0.19071695204246364
10216,2024,sa3020270,684922,Dalton Shuffield,MIN,32.625,125.0,-0.1968023637742094,0.17831951593250736,125.0,-0.1968023637742094
10217,2024,sa3010876,683493,William Lugo,NYM,56.625,235.5,-0.19769391781330115,0.33722521359816915,235.5,-0.19769391781330115
10218,2024,sa1170279,690841,Matt O'Neill,NYM,35.125,127.5,-0.20011832277745506,0.18191466746340468,127.5,-0.20011832277745506
10219,2024,sa3017051,696140,Ethan Murray,MIL,50.625,200.5,-0.2012768350757898,0.2868930921656066,200.5,-0.2012768350757898
10220,2024,sa3010328,667690,C.J. Stubbs,WSN,44.625,176.5,-0.2025419421852777,0.2523796374689923,176.5,-0.2025419421852777
10221,2024,21626,665052,Griffin Conine,MIA,55.625,230.0,-0.20406635481733337,0.32931588023019503,230.0,-0.20406635481733337
10222,2024,sa3020008,800683,Blake Rambusch,SEA,43.625,151.0,-0.20748105987300033,0.21570909185383955,151.0,-0.20748105987300033
10223,2024,sa3010162,687084,Joshua Mears,SDP,38.625,148.5,-0.20901384409247084,0.2121139403229422,148.5,-0.20901384409247084
10224,2024,27698,687066,Eric Yang,CIN,28.625,103.5,-0.21046059947595885,0.14740121276679036,103.5,-0.21046059947595885
10225,2024,sa3006220,680846,Pablo Aliendo,CHC,46.625,189.0,-0.22289933327315894,0.2703553951234789,189.0,-0.22289933327315894
10226,2024,sa1169610,682997,Tyler Callihan,CIN,59.625,248.0,-0.2236828716774523,0.35520097125265576,248.0,-0.2236828716774523
10227,2024,sa3019964,678173,David McCabe,ATL,59.625,253.5,-0.2241588126151602,0.3631103046206299,253.5,-0.2241588126151602
10228,2024,sa3004146,671271,Jeisson Rosario,OAK,54.625,225.0,-0.22803131041343674,0.3221255771684004,225.0,-0.22803131041343677
10229,2024,20557,680769,CJ Alexander,OAK,49.625,191.5,-0.2305013238136108,0.27395054665437624,191.5,-0.2305013238136108
10230,2024,sa918983,670208,Matt Fraizer,PIT,57.625,241.0,-0.2317776479719116,0.34513454696614326,241.0,-0.2317776479719116
10231,2024,sa3008051,677007,Josh Breaux,PHI,38.125,160.0,-0.23234157498435565,0.2286516373650699,160.0,-0.23234157498435565
10232,2024,sa3003274,672635,Luis Mieses,TEX,59.625,251.0,-0.23491920174316305,0.3595151530897326,251.0,-0.23491920174316305
10233,2024,sa3006884,677565,Kristian Robinson,ARI,34.125,143.5,-0.23792539027556373,0.20492363726114757,143.5,-0.23792539027556373
10234,2024,sa3010155,683427,Omar Hernandez,KCR,46.125,189.0,-0.23857328970622038,0.2703553951234789,189.0,-0.2385732897062204
10235,2024,sa3005617,680642,Darlin Moquete,STL,40.125,148.5,-0.23889237060694185,0.2121139403229422,148.5,-0.23889237060694185
10236,2024,sa3011413,666183,Hunter Bishop,SFG,35.625,147.0,-0.2454722142889809,0.20995684940440382,147.0,-0.2454722142889809
10237,2024,sa3005598,679734,Julio Carreras,COL,56.310000002384186,232.78410005569458,-0.2466249974799096,0.3333195848611557,232.78410005569458,-0.2466249974799096
10238,2024,25575,668832,Kyle McCann,OAK,51.015000104904175,208.71685218811035,-0.24793068756615103,0.2987094236549034,208.71685218811035,-0.247930687566151
10239,2024,sa3006894,678011,Anthony Seigler,MIL,37.625,154.0,-0.24809270588142826,0.22002327369091632,154.0,-0.24809270588142826
10240,2024,sa3017162,687981,John Rhodes,LAD,51.625,221.0,-0.25056764897659134,0.31637333471896467,221.0,-0.25056764897659134
10241,2024,sa3011330,687152,Darrien Miller,MIL,44.625,186.5,-0.25062629280725807,0.26676024359258155,186.5,-0.25062629280725807
10242,2024,sa3005103,676280,Tyler Dearden,MIN,43.625,178.5,-0.25068038331786363,0.25525575869371014,178.5,-0.25068038331786363
10243,2024,sa3017214,679821,Rowdey Jordan,NYM,55.125,234.5,-0.251233318922815,0.3357871529858102,234.5,-0.251233318922815
10244,2024,sa918676,669722,Logan Davidson,OAK,55.125,232.0,-0.2514103810333898,0.3321920014549129,232.0,-0.2514103810333898
10245,2024,sa3022304,676812,Carson McCusker,MIN,24.125,100.5,-0.25147007648729247,0.14308703092971356,100.5,-0.25147007648729247
10246,2024,sa3005759,678746,Diego Hernandez,KCR,45.125,200.0,-0.2525439887705812,0.2861740618594271,200.0,-0.2525439887705812
10247,2024,27493,677956,Rece Hinds,CIN,51.810000002384186,217.28410005569458,-0.2529582421496311,0.31102964536959227,217.28410005569458,-0.2529582421496311
10248,2024,21735,665861,Sebastián  Rivero,LAA,36.61999999731779,130.5,-0.25455506497329133,0.18622884930048147,130.5,-0.25455506497329133
10249,2024,sa3017372,682192,Paul McIntosh,PHI,42.515000104904175,179.71685218811035,-0.2546998578095509,0.2570056658964944,179.71685218811035,-0.2546998578095509
10250,2024,sa3015781,699043,Yamal Encarnacion,HOU,20.625,76.5,-0.2557665351700842,0.10857357623309924,76.5,-0.2557665351700842
10251,2024,sa1170516,684576,Alex Isola,MIN,52.125,218.0,-0.2571318822174178,0.31205915288188785,218.0,-0.2571318822174178
10252,2024,sa3003173,667803,Ernesto Martinez Jr.,MIL,47.125,186.0,-0.2576666614213695,0.26604121328640207,186.0,-0.2576666614213695
10253,2024,sa3019935,805672,Collin Price,HOU,28.625,109.0,-0.25877595027301403,0.15531054613476447,109.0,-0.25877595027301403
10254,2024,sa3016806,695342,Colin Davis,SEA,41.125,170.0,-0.26035885719787016,0.2430322434886592,170.0,-0.26035885719787016
10255,2024,sa3005492,678232,Jesus Valdez,ARI,39.125,152.5,-0.267503048713123,0.21786618277237793,152.5,-0.267503048713123
10256,2024,sa3008946,685474,Felix Stevens,CHC,55.125,215.5,-0.26826292928840156,0.30846400135099056,215.5,-0.26826292928840156
10257,2024,sa3020881,806956,Ethan Salas,SDP,34.625,153.0,-0.2710627674486836,0.21858521307855738,153.0,-0.2710627674486836
10258,2024,sa3010157,684543,Daniel Cope,COL,22.125,87.0,-0.273378179477906,0.123673212662868,87.0,-0.273378179477906
10259,2024,sa3017333,687493,Luke Brown,PIT,34.125,116.0,-0.27692521160951955,0.16537697042127697,116.0,-0.27692521160951955
10260,2024,sa3010021,682210,Kody Hoese,LAD,46.125,184.0,-0.27747336245442855,0.26316509206168426,184.0,-0.27747336245442855
10261,2024,sa3010036,686793,J.T. Arruda,WSN,52.625,207.0,-0.27876560574872394,0.2962404861459396,207.0,-0.27876560574872394
10262,2024,sa3006888,677605,Luis Verdugo,PHI,44.625,172.5,-0.2837728104572834,0.24662739501955652,172.5,-0.2837728104572834
10263,2024,sa3010597,687436,Victor Torres,MIL,26.625,91.5,-0.28538582365241805,0.1301444854184832,91.5,-0.28538582365241805
10264,2024,sa3016779,695930,Frederick Bencosme,BAL,56.125,232.0,-0.28715004289367996,0.3321920014549129,232.0,-0.28715004289367996
10265,2024,sa3020133,702333,Haydn McGeary,CHC,61.125,260.0,-0.2915256341267709,0.37245769860096295,260.0,-0.2915256341267709
10266,2024,sa3020188,671284,Tim Elko,CHW,63.310000002384186,266.2841000556946,-0.29525821644299355,0.38149461537517987,266.2841000556946,-0.29525821644299355
10267,2024,sa3015648,692585,Yanquiel Fernandez,COL,60.625,273.0,-0.29588323442376097,0.39115248656162904,273.0,-0.29588323442376097
10268,2024,sa3008007,681974,Onix Vega,NYM,37.625,147.0,-0.29668205017122096,0.20995684940440382,147.0,-0.29668205017122096
10269,2024,sa3017561,693459,Kyler Fedko,MIN,41.625,161.5,-0.2977648534000966,0.2308087282836083,161.5,-0.2977648534000966
10270,2024,sa3008877,683494,Euribiel Angeles,OAK,58.125,223.5,-0.29868449532121355,0.31996848624986196,223.5,-0.29868449532121355
10271,2024,sa3017052,701158,Kobe Kato,ATL,42.125,155.5,-0.3013782792327985,0.22218036460945473,155.5,-0.3013782792327985
10272,2024,sa3017295,701649,James Triantos,CHC,49.125,216.0,-0.30844725999716666,0.30918303165717,216.0,-0.30844725999716666
10273,2024,sa3020536,694266,D'Andre Smith,NYM,32.125,125.0,-0.3096971227539511,0.17831951593250736,125.0,-0.3096971227539511
10274,2024,sa3016960,681172,Tyler Tolve,ATL,29.625,126.0,-0.3101870967203737,0.1797575765448663,126.0,-0.3101870967203737
10275,2024,sa3017371,681286,JT Schwartz,NYM,42.625,174.0,-0.31067645974679187,0.24878448593809493,174.0,-0.31067645974679187
10276,2024,sa3017510,681047,Christian Franklin,CHC,47.625,185.5,-0.3112143553787387,0.26532218298022264,185.5,-0.3112143553787387
10277,2024,sa3014516,691728,Zac Veen,COL,45.625,195.0,-0.31351709735251,0.2789837587976325,195.0,-0.31351709735251
10278,2024,sa3014885,686766,William Simoneit,CHC,41.125,161.5,-0.3140073763987098,0.2308087282836083,161.5,-0.3140073763987098
10279,2024,sa3008865,683447,Gabriel Martinez,TOR,55.625,227.5,-0.31448865837944157,0.3257207286992977,227.5,-0.31448865837944157
10280,2024,sa3017053,702140,Ruben Ibarra,CIN,46.125,184.0,-0.31516934262198815,0.26316509206168426,184.0,-0.31516934262198815
10281,2024,sa3019805,702112,Hogan Windish,SEA,49.625,217.0,-0.31821137048913906,0.31062109226952894,217.0,-0.31821137048913906
10282,2024,sa3017374,691788,Joe Mack,MIA,57.125,238.0,-0.3211720892353741,0.3408203651290665,238.0,-0.3211720892353741
10283,2024,sa3014452,668667,Daniel Cabrera,DET,50.125,206.5,-0.3226933311801584,0.29552145583976014,206.5,-0.3226933311801584
10284,2024,sa3020125,690474,Tommy Sacco Jr.,HOU,50.125,203.0,-0.32361437611259847,0.2904882436965039,203.0,-0.32361437611259847
10285,2024,sa3007019,669413,Frainyer Chavez,TEX,44.625,167.5,-0.3244241390298601,0.2394370919577619,167.5,-0.3244241390298601
10286,2024,sa3017797,702457,Colby Smelley,CHW,38.125,154.5,-0.3261255813132111,0.2207423039970958,154.5,-0.3261255813132111
10287,2024,sa3008602,673516,Victor Mesa,MIA,41.625,170.0,-0.3265285037008084,0.2430322434886592,170.0,-0.3265285037008084
10288,2024,sa3006674,680971,Jake Anchia,CLE,36.125,145.0,-0.32690805638881165,0.20708072817968595,145.0,-0.32690805638881165
10289,2024,sa3017394,681123,Luca Tresh,KCR,47.625,198.5,-0.328660120042192,0.28401697094088874,198.5,-0.328660120042192
10290,2024,sa3004972,677673,Imanol Vargas,PIT,57.625,239.0,-0.3298617674357816,0.3422584257414254,239.0,-0.3298617674357816
10291,2024,sa1170749,687470,Chandler Redmond,STL,58.625,239.5,-0.33122826131551736,0.3429774560476049,239.5,-0.33122826131551736
10292,2024,sa918686,668785,Brandon Martorano,TEX,38.625,148.0,-0.3339922414169269,0.21139491001676275,148.0,-0.3339922414169269
10293,2024,sa3014935,671113,Zach Daniels,HOU,45.125,195.0,-0.3393187999552174,0.2789837587976325,195.0,-0.3393187999552174
10294,2024,sa3005630,681715,Heriberto Hernandez,MIA,56.625,236.0,-0.34049501836430934,0.33794424390434863,236.0,-0.34049501836430934
10295,2024,sa3008113,682650,Malcom Nuñez,PIT,48.625,199.5,-0.3468076803093277,0.28545503155324764,199.5,-0.3468076803093277
10296,2024,22650,672478,Jordan Diaz,OAK,66.9300000667572,261.08626556396484,-0.3475041243925886,0.37401981432306264,261.08626556396484,-0.3475041243925886
10297,2024,sa3011717,672018,Dasan Brown,TOR,53.625,231.0,-0.35004669125054055,0.33075394084255394,231.0,-0.35004669125054055
10298,2024,sa1170373,688226,Anthony Mulrine,LAA,28.125,98.5,-0.3533633604298263,0.1402109097049957,98.5,-0.3533633604298263
10299,2024,sa3017605,703245,Andres Sosa,TOR,34.625,132.0,-0.3545781064025421,0.18838594021901986,132.0,-0.3545781064025421
10300,2024,sa3014880,669649,Ty Duvall,SEA,25.125,99.5,-0.3555456811687096,0.14164897031735463,99.5,-0.3555456811687096
10301,2024,sa3015199,693850,Kala'i Rosario,MIN,62.125,265.0,-0.35624265401377453,0.3796480016627576,265.0,-0.35624265401377453
10302,2024,sa3014461,690984,Petey Halpin,CLE,59.125,257.5,-0.36161054178164137,0.3688625470700656,257.5,-0.36161054178164137
10303,2024,sa3017509,676053,Casey Opitz,CHC,31.625,123.5,-0.3660852816327811,0.17616242501396895,123.5,-0.3660852816327811
10304,2024,13663,605346,Jack López,SEA,46.125,174.0,-0.3663809739866728,0.24878448593809493,174.0,-0.3663809739866728
10305,2024,15519,620439,Franklin Barreto,BAL,61.0,219.0,-0.3670200622322941,0.3134972134942468,219.0,-0.3670200622322941
10306,2024,sa3010336,685392,Trevor Boone,COL,27.125,100.5,-0.36772861797044915,0.14308703092971356,100.5,-0.36772861797044915
10307,2024,sa3015236,695078,Jean Walters,ARI,33.125,123.5,-0.37476560646314044,0.17616242501396895,123.5,-0.37476560646314044
10308,2024,sa3022695,808767,Jared Wegner,NYY,25.0,92.0,-0.3772240493478186,0.13086351572466265,92.0,-0.3772240493478186
10309,2024,sa3011445,686984,Marcus Lee Sang,PHI,60.625,252.5,-0.38280961794626556,0.36167224400827097,252.5,-0.38280961794626556
10310,2024,sa3014537,691458,Blaze Jordan,BOS,64.125,275.0,-0.3853952400635555,0.3940286077863469,275.0,-0.3853952400635555
10311,2024,sa3017040,677060,Chad Stevens,LAA,55.625,224.5,-0.38606759837604915,0.3214065468622209,224.5,-0.38606759837604915
10312,2024,sa3010888,687382,Chad Bell,NYY,44.625,176.5,-0.38652588524357534,0.2523796374689923,176.5,-0.38652588524357534
10313,2024,sa3017152,676024,Donta' Williams,WSN,49.125,194.5,-0.389683257032837,0.278264728491453,194.5,-0.38968325703283707
10314,2024,sa3014549,680518,Zavier Warren,MIL,54.125,224.5,-0.3991270988066962,0.3214065468622209,224.5,-0.3991270988066962
10315,2024,sa3014695,691267,Alex Ramírez,NYM,63.125,278.0,-0.4005978695487298,0.3983427896234237,278.0,-0.4005978695487298
10316,2024,sa3015014,674630,AJ Lewis,COL,33.625,126.0,-0.40418563834866045,0.1797575765448663,126.0,-0.40418563834866045
10317,2024,sa3017000,702328,Wade Stauss,STL,20.125,68.5,-0.405306865195147,0.0970690913342278,68.5,-0.405306865195147
10318,2024,sa3016977,702463,Aaron McKeithan,PIT,35.625,136.0,-0.40883311036486636,0.1941381826684556,136.0,-0.40883311036486636
10319,2024,sa3017791,687020,Mason Auer,TBR,61.625,260.5,-0.4157632555747707,0.3731767289071424,260.5,-0.4157632555747707
10320,2024,sa3016975,701162,Ben Malgeri,DET,54.625,219.0,-0.4186788582281713,0.3134972134942468,219.0,-0.4186788582281713
10321,2024,sa3017158,681357,Cody Morissette,MIA,53.125,227.0,-0.4350930739585373,0.3250016983931182,227.0,-0.4350930739585373
10322,2024,sa3016861,687036,Zach Zubia,MIA,46.125,168.5,-0.43796375201133625,0.24087515257012082,168.5,-0.43796375201133625
10323,2024,sa3014468,694930,Carson Taylor,PHI,39.125,155.5,-0.44209432825742967,0.22218036460945473,155.5,-0.44209432825742967
10324,2024,sa3019991,689959,Caeden Trenkle,OAK,39.125,164.5,-0.44238118011234184,0.2351229101206851,164.5,-0.44238118011234184
10325,2024,sa3019856,687272,Tucker Flint,LAA,59.625,253.0,-0.4518802413233964,0.3623912743144504,253.0,-0.4518802413233964
10326,2024,sa3010043,687554,DJ Gladney,CHW,55.125,233.0,-0.45773874347678184,0.3336300620672718,233.0,-0.4577387434767818
10327,2024,sa917939,647378,Andy Yerzy,CIN,41.125,168.0,-0.4582515863323528,0.24015612226394134,168.0,-0.4582515863323528
10328,2024,sa3014701,690987,Robert Hassell III,WSN,61.625,278.0,-0.4716284383800834,0.3983427896234237,278.0,-0.4716284383800834
10329,2024,sa3014494,693306,Aaron Sabato,MIN,47.125,199.5,-0.48039259958857466,0.28545503155324764,199.5,-0.48039259958857466
10330,2024,sa3008184,680711,Cole Roederer,SDP,43.625,177.0,-0.48164946042754786,0.2530986677751717,177.0,-0.48164946042754786
10331,2024,sa3010584,666194,Cooper Johnson,TEX,31.125,114.0,-0.48361342586484607,0.1625008491965591,114.0,-0.48361342586484607
10332,2024,sa3017160,684715,Nic Kent,COL,54.625,211.5,-0.49789666990066456,0.30271175890155483,211.5,-0.49789666990066456
10333,2024,sa3020087,681184,Kevin Graham,ARI,32.625,133.0,-0.5000057912269197,0.1898240008313788,133.0,-0.5000057912269197
10334,2024,sa3014949,700685,Paul Witt,WSN,32.125,119.0,-0.5078487787759719,0.16969115225835377,119.0,-0.5078487787759719
10335,2024,sa3006621,678837,Bladimir Restituyo,MIL,56.625,235.5,-0.5121136300846152,0.33722521359816915,235.5,-0.5121136300846152
10336,2024,sa3017120,702315,Bennett Hostetler,MIA,42.625,171.0,-0.5210813227135005,0.24447030410101814,171.0,-0.5210813227135005
10337,2024,14691,605612,Harold Castro,KCR,54.625,175.0,-0.5252710485804833,0.25022254655045384,175.0,-0.5252710485804833
10338,2024,sa969045,670867,Kevin Maitan,MIN,40.625,160.5,-0.5281437614270218,0.22937066767124936,160.5,-0.5281437614270218
10339,2024,sa3017397,686981,Brenden Dixon,PIT,38.625,152.0,-0.5283936747395028,0.21714715246619848,152.0,-0.5283936747395028
10340,2024,sa3015178,691442,Wilfred Veras,CHW,66.125,283.5,-0.531209285167097,0.4062521229913978,283.5,-0.531209285167097
10341,2024,sa3008080,669002,Connor Scott,KCR,47.625,195.5,-0.5345341253056779,0.2797027891038119,195.5,-0.5345341253056779
10342,2024,sa3005744,678577,Junior Perez,OAK,61.625,256.5,-0.5382199446100409,0.3674244864577067,256.5,-0.5382199446100409
10343,2024,sa3014524,676045,Casey Martin,MIL,54.625,220.0,-0.5385060255679744,0.3149352741066057,220.0,-0.5385060255679744
10344,2024,sa3010025,683172,Joe Naranjo,WSN,53.625,214.0,-0.5438406144043686,0.3063069104324521,214.0,-0.5438406144043686
10345,2024,sa3007639,678010,Nick Schnell,WSN,43.625,176.5,-0.5440770019414494,0.2523796374689923,176.5,-0.5440770019414494
10346,2024,sa3014530,685087,Jordan Nwogu,CHC,48.625,190.5,-0.5456447340867254,0.2725124860420173,190.5,-0.5456447340867254
10347,2024,sa3008905,683610,Leandro Pineda,PHI,54.125,217.0,-0.5471582585780368,0.31062109226952894,217.0,-0.5471582585780368
10348,2024,6887,455117,Martín Maldonado,SDP,87.14500045776367,311.4431381225586,-0.5562252777094179,0.44643604931115455,311.4431381225586,-0.5562252777094179
10349,2024,sa3017109,682011,Tyler Miller,BOS,48.625,200.0,-0.5670684404742147,0.2861740618594271,200.0,-0.5670684404742147
10350,2024,sa3020713,687515,Colby Thomas,OAK,64.125,287.0,-0.5698871906752419,0.41128533513465404,287.0,-0.5698871906752419
10351,2024,sa3020010,805234,Tyler Robertson,SDP,43.125,189.0,-0.5702175688339494,0.2703553951234789,189.0,-0.5702175688339494
10352,2024,sa3015548,691476,Luis Encarnacion,HOU,48.125,197.0,-0.5704258890044333,0.28185988002235035,197.0,-0.5704258890044333
10353,2024,sa3020239,696141,Ryan Wrobleski,HOU,43.125,175.0,-0.5755817671379067,0.25022254655045384,175.0,-0.5755817671379067
10354,2024,sa3008868,683454,Brayan Buelvas,OAK,53.625,215.5,-0.5760949778417292,0.30846400135099056,215.5,-0.5760949778417292
10355,2024,sa3016862,689880,Myles Emmerson,LAA,34.625,130.5,-0.5873931558750194,0.18622884930048147,130.5,-0.5873931558750194
10356,2024,sa3017169,695603,Benny Montgomery,COL,52.625,241.0,-0.5946841676261656,0.34513454696614326,241.0,-0.5946841676261656
10357,2024,sa3022498,694378,Jacob Gonzalez,CHW,40.125,171.5,-0.609440549141734,0.24518933440719762,171.5,-0.609440549141734
10358,2024,sa3005551,678742,Rainer Nunez,TOR,58.625,242.5,-0.612200992531981,0.34729163788468165,242.5,-0.612200992531981
10359,2024,sa3008249,680690,Korey Holland,LAA,41.125,158.5,-0.617253703573926,0.22649454644653153,158.5,-0.617253703573926
10360,2024,27543,668752,Duke Ellis,NYY,42.125,172.0,-0.6188669413959876,0.24590836471337707,172.0,-0.6188669413959876
10361,2024,sa3016541,692374,Jose Ramos,SFG,54.125,235.0,-0.6205153993246677,0.33650618329198967,235.0,-0.6205153993246677
10362,2024,sa3016959,681134,Caleb Roberts,ARI,52.125,222.5,-0.6324135779499387,0.31853042563750306,222.5,-0.6324135779499387
10363,2024,sa3020115,677049,Josh Hatcher,TEX,49.625,197.0,-0.6358382374213802,0.28185988002235035,197.0,-0.6358382374213802
